(0.0035119999665766954, -0.004389999900013208, 0.0), 0.0
(0.0035130796022713184, -0.00444862712174654, 4.316397053116816e-07), 0.2500000000000001
(0.003514722688123584, -0.00451479060575366, 1.0422933200970874e-06), 0.5000000000000003
(0.003517029108479619, -0.004586303140968084, 2.200055178036564e-06), 0.7500000000000006
(0.0035197176039218903, -0.00465814396739006, 4.859718046645867e-06), 1.0000000000000007
(0.003523364895954728, -0.004730513319373131, 8.763803634792566e-06), 1.2499999999999953
(0.003526529064401984, -0.00479463767260313, 1.207461809826782e-05), 1.49999999999999
(0.0035305481869727373, -0.004861793480813503, 1.5000674466136843e-05), 1.7499999999999847
